Date,Open,High,Low,Close,Adj Close,Volume,SMA3,SMA5,SMA9,SMA15,SMA30,EMA3,EMA5,EMA9,EMA15,EMA30,1d_diff,5d_diff,10d_diff,Volume_100k
2018-07-30,1119.3892822265625,1146.4329833984375,1117.4080810546875,1140.58837890625,1126.43994140625,14003964,1120.0166829427083,1113.0493896484375,1107.7606472439236,1088.3204793294271,1032.4500752766928,1125.6276172948092,1117.982157377715,1104.6901623757449,1084.923220513494,1048.491398002793,21.082763671875,30.42578125,73.56982421875,140.04
2018-07-31,1140.192138671875,1179.22216796875,1136.3782958984375,1174.863525390625,1160.2899169921875,14006901,1144.8975423177083,1127.91845703125,1118.0464816623264,1098.9068033854167,1038.7222900390625,1150.245571342717,1136.9426133820184,1118.724834978721,1096.1657586231354,1056.6444384794274,33.8499755859375,73.423095703125,91.619873046875,140.069
2018-08-01,1179.22216796875,1191.604736328125,1174.26904296875,1181.15380859375,1166.502197265625,9796282,1165.5352376302083,1143.2134765625,1127.6774088541667,1109.0473470052084,1044.4381083170572,1165.6996899682335,1151.6796784525957,1131.210629701727,1106.7892648694622,1064.6773010674483,6.2122802734375,75.5264892578125,97.636474609375,97.963
2018-08-02,1180.311767578125,1180.311767578125,1155.001708984375,1157.379150390625,1143.0223388671875,6308209,1171.1321614583333,1154.6451171875,1132.047092013889,1114.7268391927084,1048.942079671224,1161.5394201794293,1153.5795024319389,1136.4443338395067,1113.1130005596074,1070.6580655399114,-23.4798583984375,56.4490966796875,62.123291015625,63.082
2018-08-03,1163.966796875,1172.386962890625,1158.5679931640625,1165.8984375,1151.43603515625,6708388,1168.143798828125,1163.97666015625,1138.2824300130208,1119.821875,1054.3722737630208,1163.7189288397146,1157.6858141212927,1142.3351545716055,1119.7111801771564,1076.802605666369,8.4136962890625,46.078857421875,47.2529296875,67.084
2018-08-06,1165.6507568359375,1184.76953125,1164.3134765625,1181.4014892578125,1166.7467041015625,4054489,1168.2263590494792,1172.1392822265625,1147.2694634331597,1127.5090087890626,1060.585048421224,1172.5602090487637,1165.5910391667994,1150.148421508847,1127.4224688122385,1083.5509207367847,15.3106689453125,40.3067626953125,70.7325439453125,40.545
2018-08-07,1183.679931640625,1190.118896484375,1165.947998046875,1173.080322265625,1158.52880859375,4097939,1173.4600830078125,1171.7826416015625,1154.8696424696182,1133.5748372395833,1067.3624694824218,1172.8202656571943,1168.087466866408,1154.7348016602027,1133.129700493912,1089.3270111580002,-8.2178955078125,-1.7611083984375,71.6619873046875,40.979
2018-08-08,1173.872802734375,1211.020751953125,1173.872802734375,1206.2657470703125,1191.3026123046875,7987438,1186.9158528645833,1176.805029296875,1166.6523980034722,1141.8398193359376,1075.6786376953125,1189.5430063637534,1180.8135602677096,1165.0409907422247,1142.271706315962,1096.8714457329881,32.7738037109375,24.8004150390625,100.326904296875,79.874
2018-08-09,1210.0301513671875,1220.1343994140625,1200.619384765625,1206.513427734375,1191.5472412109375,6911830,1195.2864990234375,1186.631884765625,1176.349365234375,1149.3090169270833,1084.6931884765625,1198.028217049064,1189.380182756598,1173.335478140655,1150.3019214932638,1103.9451219911423,0.24462890625,48.52490234375,104.9739990234375,69.118
2018-08-10,1199.628662109375,1203.5911865234375,1191.0103759765625,1192.892578125,1178.09521484375,3615156,1201.8905843098958,1192.030712890625,1182.1609429253472,1154.298388671875,1092.3456502278646,1195.460397587032,1190.550981212732,1177.246898137524,1155.6257535722307,1109.6836675481654,-13.4520263671875,26.6591796875,72.738037109375,36.152
2018-08-13,1186.3050537109375,1188.6824951171875,1171.594482421875,1176.5474853515625,1161.9530029296875,4712408,1191.9844970703125,1191.059912109375,1182.3480495876736,1158.7495279947916,1099.8445678710937,1186.0039414692974,1185.8831492590089,1177.1070155803318,1158.2409700446472,1113.9974622451589,-16.1422119140625,-4.793701171875,35.5130615234375,47.124
2018-08-14,1178.825927734375,1205.7705078125,1173.179443359375,1199.232421875,1184.3565673828125,5349770,1189.5574951171875,1196.29033203125,1184.3567843967014,1165.330476888021,1107.7463317871093,1192.6181816721487,1190.3329067976726,1181.5320968392655,1163.3649015234414,1119.496491898697,22.403564453125,25.8277587890625,24.066650390625,53.498
2018-08-16,1191.9515380859375,1204.581787109375,1184.2742919921875,1189.5245361328125,1174.7691650390625,6039198,1188.434814453125,1192.94208984375,1187.928493923611,1170.986865234375,1114.7037170410156,1191.0713589024806,1190.063449909386,1183.1305846979749,1166.634855849613,1124.014430236382,-9.58740234375,-16.533447265625,8.2669677734375,60.392
2018-08-17,1197.6474609375,1203.9874267578125,1188.781494140625,1192.44677734375,1177.655029296875,3867305,1193.7345784505208,1190.128759765625,1190.8783094618057,1177.13525390625,1122.6038309733074,1191.7590681231154,1190.8578923875075,1184.99382322713,1169.86134603638,1128.4294203723414,2.8858642578125,-13.8922119140625,34.6326904296875,38.673
2018-08-20,1196.557861328125,1225.1864013671875,1196.3101806640625,1223.3043212890625,1208.1298828125,7679143,1201.758544921875,1196.2111083984375,1195.5341796875,1184.0728271484375,1131.1016153971354,1207.531694706089,1201.673368688026,1192.6559228395165,1176.5417179429653,1134.5503817218073,30.474853515625,30.03466796875,56.69384765625,76.791
2018-08-21,1225.6322021484375,1239.7484130859375,1215.478515625,1235.48876953125,1220.1630859375,7348644,1217.0799560546875,1207.999365234375,1202.4684516059028,1190.399519856771,1139.359999593099,1221.5102321186696,1212.9451689691007,1201.2224921778634,1183.9100993915008,1141.0625357740296,12.033203125,58.2100830078125,53.4163818359375,73.486
2018-08-23,1234.5972900390625,1262.037109375,1226.771484375,1257.5299072265625,1241.9310302734375,8043652,1238.7743326822917,1219.6588623046875,1208.1644694010417,1195.9106119791666,1147.4087076822916,1239.520069672616,1227.8067483882546,1212.4839751876034,1193.1125753708834,1148.5765597387092,21.7679443359375,57.574462890625,83.4022216796875,80.437
2018-08-24,1253.3692626953125,1267.9312744140625,1248.2181396484375,1265.5042724609375,1249.8062744140625,6715059,1252.8409830729167,1234.8548095703125,1214.7190077039932,1201.5339762369792,1155.2906616210937,1252.5121710667768,1240.3725897458157,1223.0880346422703,1202.16153750714,1156.1202831401433,7.875244140625,75.037109375,58.503662109375,67.151
2018-08-27,1267.386474609375,1283.6820068359375,1266.7425537109375,1279.372802734375,1263.5028076171875,5624995,1267.468994140625,1252.2400146484374,1224.3279215494792,1209.666886393229,1162.1968627929687,1265.942486900576,1253.3726607420022,1234.3449882606913,1211.8129456605445,1164.0720585978358,13.696533203125,85.8477783203125,71.95556640625,56.25
2018-08-28,1283.83056640625,1310.5770263671875,1282.8399658203125,1306.6146240234375,1290.40673828125,8777168,1283.83056640625,1268.9020751953126,1238.7798258463542,1219.0479654947917,1169.434920247396,1286.2785554620068,1271.119981835814,1248.7989154132406,1223.6631554559062,1173.268353141423,26.9039306640625,82.27685546875,112.3115234375,87.772
2018-08-29,1303.93994140625,1316.520751953125,1278.0850830078125,1282.0474853515625,1266.144287109375,11182203,1289.344970703125,1278.213818359375,1247.9814995659722,1225.7576985677083,1176.6333536783854,1284.1630204067847,1274.7624830077302,1255.448629400905,1230.9611966928633,1180.2863616711093,-24.262451171875,45.981201171875,104.1912841796875,111.822
2018-08-30,1281.453125,1284.9697265625,1258.5205078125,1262.48291015625,1246.8223876953125,9943410,1283.7150065104167,1279.2044189453125,1256.0879855685764,1231.71787109375,1182.6463541666667,1273.3229652815173,1270.6692920572368,1256.8554855519742,1234.9014108757865,1185.589364799183,-19.3218994140625,4.891357421875,62.4658203125,99.434
2018-08-31,1258.07470703125,1258.07470703125,1224.98828125,1229.990966796875,1214.7335205078125,15450941,1258.1737874348958,1272.1017578125,1260.2595621744792,1233.2995524088542,1187.569685872396,1251.656966039196,1257.1098503037829,1251.4825818009544,1234.2876053659224,1188.4539842829051,-32.0888671875,-35.07275390625,39.96435546875,154.509
2018-09-03,1233.3094482421875,1246.08837890625,1214.537353515625,1217.6082763671875,1202.50439453125,12315666,1236.6940511067708,1259.7488525390625,1259.6266682942708,1234.039208984375,1191.6741129557292,1234.6326212031918,1243.9426589915845,1244.707720714201,1232.2026892410806,1190.334906352859,-12.2291259765625,-60.9984130859375,24.849365234375,123.157
2018-09-04,1223.552001953125,1243.0174560546875,1217.459716796875,1230.2880859375,1215.0269775390625,8922552,1225.9624430338542,1244.483544921875,1259.0488145616318,1236.5322428385416,1195.4153157552084,1232.460353570346,1239.391134640223,1241.823793758861,1231.963363828133,1192.9125308421908,12.5225830078125,-75.3797607421875,6.8970947265625,89.226
2018-09-05,1230.8328857421875,1240.8875732421875,1197.1522216796875,1215.478515625,1200.401123046875,10422792,1221.1249593098958,1231.1697509765625,1254.376437717014,1239.1276448567708,1198.9385864257813,1223.969434597673,1231.4202616351488,1236.554738132089,1229.9027578027412,1194.3684008281784,-14.6258544921875,-65.7431640625,-19.761962890625,104.228
2018-09-06,1218.598876953125,1253.8150634765625,1213.843994140625,1249.555419921875,1234.0552978515625,11301160,1231.7740071614583,1228.5842529296874,1252.6043429904514,1242.482511393229,1203.906494140625,1236.762427259774,1237.465314397391,1239.1548744900463,1232.359340567633,1197.9288536729332,33.6541748046875,-12.76708984375,-7.875732421875,113.012
2018-09-07,1253.0225830078125,1269.318115234375,1242.72021484375,1266.593994140625,1250.8824462890625,10794143,1243.8759765625,1235.9048583984375,1251.1844753689236,1247.6204752604167,1209.3036702473958,1251.6782107001995,1247.1748743118023,1244.642698420162,1236.638672264257,1202.3588627353652,16.8271484375,36.14892578125,1.076171875,107.941
2018-09-10,1263.0277099609375,1265.009033203125,1238.361572265625,1244.0576171875,1228.6256103515625,7125920,1253.40234375,1241.1947265625,1244.2336968315972,1251.0611979166667,1214.0982259114583,1247.8679139438498,1246.1357886037017,1244.5256821736298,1237.5660403796624,1205.0491049580835,-22.2568359375,26.1212158203125,-34.877197265625,71.259
2018-09-11,1247.177978515625,1256.48974609375,1222.660400390625,1226.0780029296875,1210.869140625,10977849,1245.5765380859375,1240.3527099609375,1238.014865451389,1251.2461100260416,1217.6594685872396,1236.9729584367687,1239.449860045697,1240.8361463248414,1236.1300356984154,1206.4058080530258,-17.7564697265625,-4.1578369140625,-79.53759765625,109.778
2018-09-12,1240.045654296875,1246.880859375,1217.3111572265625,1240.739013671875,1225.348388671875,8142006,1236.9582112630208,1245.4048095703124,1235.598876953125,1251.5961263020833,1220.997823079427,1238.8559860543219,1239.8795779210898,1240.8167197942482,1236.7061579450979,1208.6208535768226,14.479248046875,24.947265625,-40.7958984375,81.42
2018-09-14,1247.57421875,1263.6220703125,1235.9345703125,1241.3829345703125,1225.9842529296875,7953264,1236.066650390625,1243.7703125,1236.8646511501736,1250.5196614583333,1223.21513671875,1240.1194603123172,1240.380696804164,1240.929962749461,1237.2907550232496,1210.7345362215638,0.6358642578125,-8.071044921875,-20.838134765625,79.533
2018-09-17,1239.0054931640625,1239.0054931640625,1210.129150390625,1214.3887939453125,1199.324951171875,6818107,1232.1702473958333,1233.3292724609375,1236.5069308810764,1247.111962890625,1224.3229695638022,1227.2541271288148,1231.716729184547,1235.6217289886315,1234.4280098885074,1210.9702947843864,-26.6593017578125,-51.5574951171875,-15.4085693359375,68.181
2018-09-18,1214.4879150390625,1227.7620849609375,1202.947265625,1205.720947265625,1190.7645263671875,7688607,1220.49755859375,1225.6619384765625,1233.7772488064236,1242.2018391927083,1225.9343627929688,1216.4875371972198,1223.0514685449064,1229.6415726440302,1230.8396270606472,1210.631627202531,-8.5604248046875,-37.861083984375,-11.7398681640625,76.886
2018-09-19,1212.506591796875,1212.506591796875,1189.72265625,1199.381103515625,1184.50341796875,11372574,1206.4969482421875,1220.32255859375,1231.9886474609375,1235.0529378255208,1227.0504516601563,1207.9343203564224,1215.1613468684793,1223.589478818349,1226.9073116175196,1209.9057869646663,-6.2611083984375,-26.36572265625,-30.5235595703125,113.726
2018-09-21,1207.5535888671875,1225.7808837890625,1172.386962890625,1206.067626953125,1191.10693359375,19250938,1203.7232259114583,1213.38828125,1227.1566704644097,1229.9876139322917,1227.87265625,1207.0009736547736,1212.1301068966945,1220.0851084453043,1224.3023510344701,1209.6581637381153,6.603515625,-34.241455078125,-9.294189453125,192.509
2018-09-24,1203.0462646484375,1228.25732421875,1193.189697265625,1220.4810791015625,1205.3416748046875,10198351,1208.6432698567708,1209.20791015625,1222.0330132378472,1227.1874918619792,1229.4526814778646,1213.741026378168,1214.9137642983173,1220.164302576556,1223.8246920428567,1210.3564163422086,14.2347412109375,-20.642578125,-28.713623046875,101.984
2018-09-25,1223.898681640625,1233.3094482421875,1183.7789306640625,1219.044677734375,1203.9229736328125,9807108,1215.1977945963542,1210.1390869140625,1219.2537977430557,1226.4577392578126,1229.8786458333334,1216.3928520562715,1216.29073544367,1219.94037760812,1223.2271902542964,1210.9169493352515,-1.418701171875,4.5980224609375,-46.95947265625,98.071
2018-09-26,1227.3658447265625,1242.1754150390625,1215.6270751953125,1239.6494140625,1224.272216796875,6457463,1226.3917236328125,1216.9247802734376,1220.7617323133682,1227.9271484375,1230.9831787109374,1228.0211330593856,1224.0769616499467,1223.882184898996,1225.2799682303219,1212.7706567370094,20.3492431640625,33.5076904296875,-4.3533935546875,64.575
2018-09-27,1243.215576171875,1251.140380859375,1225.8798828125,1241.977294921875,1226.5711669921875,10911205,1233.55712890625,1225.4440185546875,1220.8993191189236,1228.7064290364583,1232.6193359375,1234.9992139906303,1230.0437394072562,1227.5012069035718,1227.367134066766,1214.6549559747427,2.2989501953125,42.0677490234375,15.7020263671875,109.112
2018-09-28,1248.069580078125,1259.7587890625,1235.587890625,1246.1378173828125,1230.68017578125,11177984,1242.5881754557292,1233.458056640625,1221.4276394314236,1230.750382486979,1234.939013671875,1240.5685156867214,1235.408432065775,1231.22852899942,1229.7134694812719,1216.6861083236506,4.1090087890625,39.5732421875,5.331787109375,111.78
2018-10-01,1245.8902587890625,1245.8902587890625,1192.6944580078125,1220.1343994140625,1204.999267578125,7402199,1236.0831705729167,1233.388720703125,1222.0660400390625,1228.7889811197917,1235.6357462565104,1230.3514575503918,1230.3170878485375,1229.0097030823486,1228.5160857228707,1216.9085787165805,-25.680908203125,-0.3424072265625,-20.9849853515625,74.022
2018-10-03,1217.9549560546875,1227.960205078125,1188.781494140625,1193.7841796875,1178.975830078125,7446497,1220.018798828125,1228.33662109375,1220.7397325303818,1223.9349934895833,1235.777734375,1212.067818618946,1218.1394517948584,1221.964598403379,1224.1745974684493,1215.4166820050268,-26.0234375,-24.9471435546875,-20.34912109375,74.465
